ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.1,0.007,1e-07,-99.4810783475474,-98.3493385606686,-99.4732831991551
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.1,0.009,1e-07,-99.8164456497022,-99.1540701527339,-99.8120694688543
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.1,0.01,1e-07,-99.8803813124963,-99.345906291018,-99.8768223822852
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.2,0.001,1e-07,-35.3382101184592,-26.5650724737878,-35.249475240723
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.2,0.003,1e-07,-72.2851265814123,-58.152678817718,-72.1671425720006
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.2,0.005,1e-07,-87.5871703158014,-74.1257553320277,-87.4882687185457
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.2,0.007,1e-07,-94.0965486269763,-82.5698336723362,-94.018664313777
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.2,0.009,1e-07,-96.9672590646995,-87.2569024124681,-96.9051398833059
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.2,0.01,1e-07,-97.7526207455373,-88.8000734792176,-97.6964743539234
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.3,0.001,1e-07,-25.0964997678965,-15.6525559637361,-25.0158993482204
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.3,0.003,1e-07,-57.4719266235346,-38.0768750067605,-57.323054233974
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.3,0.005,1e-07,-75.385227940984,-52.5589455028527,-75.2230765026998
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.3,0.007,1e-07,-85.4044480528525,-62.1075455551545,-85.2479868352243
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.3,0.009,1e-07,-91.0810751730786,-68.541410239454,-90.9357218398755
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.3,0.01,1e-07,-92.9348656598271,-70.9573408529454,-92.7953720894794
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.4,0.001,1e-07,-20.1053147373911,-10.7794961509073,-20.0326305108218
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.4,0.003,1e-07,-48.7042464071157,-27.5023947551728,-48.550939167913
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.4,0.005,1e-07,-66.7533642692003,-39.4835036846165,-66.567455470872
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.4,0.007,1e-07,-78.1934901355717,-48.1765675708331,-77.9980845654436
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.4,0.009,1e-07,-85.4825883657612,-54.5659260506005,-85.2884873841488
2,7.27249924945216,9.76782389882029,0.0005,0.0292579506173389,0.0050755185146583,5,0.4,0.01,1e-07,-88.0759241526584,-57.1159141920659,-87.8844669465949
