ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
187,2.13406770372275,9.04781474183279,0.0005,0.0451381188741857,0.00511675964240537,1,0.5,-0.727308105015489,7.60423101881305
188,6.48388687981712,0.380239869060818,0.0005,0.0701788240467318,0.00518317018681923,1,0.1,-2.80251255606061,-1.09029202175246
188,6.48388687981712,0.380239869060818,0.0005,0.0701788240467318,0.00518317018681923,1,0.2,-4.93391653349843,-1.85734598972462
188,6.48388687981712,0.380239869060818,0.0005,0.0701788240467318,0.00518317018681923,1,0.3,-6.68464368433804,-2.45756484876236
188,6.48388687981712,0.380239869060818,0.0005,0.0701788240467318,0.00518317018681923,1,0.4,-8.18453725861858,-2.95301441055996
188,6.48388687981712,0.380239869060818,0.0005,0.0701788240467318,0.00518317018681923,1,0.5,-9.49654066527235,-3.3683443086339
189,5.3644060412042,7.74100468377698,0.0005,0.0380935931332278,0.00509838244893591,1,0.1,-0.364183548016861,1.42138403817496
189,5.3644060412042,7.74100468377698,0.0005,0.0380935931332278,0.00509838244893591,1,0.2,-0.656825370218039,2.71940042614769
189,5.3644060412042,7.74100468377698,0.0005,0.0380935931332278,0.00509838244893591,1,0.3,-0.90120224083442,3.91630611219174
189,5.3644060412042,7.74100468377698,0.0005,0.0380935931332278,0.00509838244893591,1,0.4,-1.11101588527777,5.02917576790658
189,5.3644060412042,7.74100468377698,0.0005,0.0380935931332278,0.00509838244893591,1,0.5,-1.29496111707156,6.06975667174334
190,9.26669904098816,1.26515739756601,0.0005,0.0463859380958154,0.00512002867372248,1,0.1,-1.2129707763945,0.482892303364135
190,9.26669904098816,1.26515739756601,0.0005,0.0463859380958154,0.00512002867372248,1,0.2,-2.09700175005836,0.974060087304185
190,9.26669904098816,1.26515739756601,0.0005,0.0463859380958154,0.00512002867372248,1,0.3,-2.80546127223392,1.44113733508449
190,9.26669904098816,1.26515739756601,0.0005,0.0463859380958154,0.00512002867372248,1,0.4,-3.40387143668005,1.88052941367316
190,9.26669904098816,1.26515739756601,0.0005,0.0463859380958154,0.00512002867372248,1,0.5,-3.92630679347988,2.29299874407958
191,2.81539296680652,6.18895053345173,0.0005,0.055849702767901,0.00514495843940689,1,0.1,-0.320633271875659,1.51178657036439
191,2.81539296680652,6.18895053345173,0.0005,0.055849702767901,0.00514495843940689,1,0.2,-0.592241648559122,2.91030680479605
191,2.81539296680652,6.18895053345173,0.0005,0.055849702767901,0.00514495843940689,1,0.3,-0.827962782409075,4.21338140919536
191,2.81539296680652,6.18895053345173,0.0005,0.055849702767901,0.00514495843940689,1,0.4,-1.03637825406698,5.43495755018424
191,2.81539296680652,6.18895053345173,0.0005,0.055849702767901,0.00514495843940689,1,0.5,-1.22339422965624,6.58462795306813
192,0.890901182033539,0.113538970738967,0.0005,0.411863551834793,0.00629867121755535,1,0.1,-8.38157143805826,-6.34588290206358
192,0.890901182033539,0.113538970738967,0.0005,0.411863551834793,0.00629867121755535,1,0.2,-14.6544244321686,-11.0657699818659
192,0.890901182033539,0.113538970738967,0.0005,0.411863551834793,0.00629867121755535,1,0.3,-19.3037060948647,-14.4514341648145
192,0.890901182033539,0.113538970738967,0.0005,0.411863551834793,0.00629867121755535,1,0.4,-22.7075696559539,-16.7763763925376
192,0.890901182033539,0.113538970738967,0.0005,0.411863551834793,0.00629867121755535,1,0.5,-25.0415107215433,-18.1520123323394
193,7.41626360896079,5.39088655293771,0.0005,0.0387191087612251,0.00510000890190348,1,0.1,-0.526565336364271,1.21981181973767
193,7.41626360896079,5.39088655293771,0.0005,0.0387191087612251,0.00510000890190348,1,0.2,-0.922507207961243,2.32254666469116
193,7.41626360896079,5.39088655293771,0.0005,0.0387191087612251,0.00510000890190348,1,0.3,-1.24047085130095,3.32918814762611
193,7.41626360896079,5.39088655293771,0.0005,0.0387191087612251,0.00510000890190348,1,0.4,-1.5068738176553,4.2575761639549
193,7.41626360896079,5.39088655293771,0.0005,0.0387191087612251,0.00510000890190348,1,0.5,-1.73674019264565,5.12011300304942
194,7.77819444019289,0.0401493866297677,0.0005,0.061664316262166,0.0051603962523341,1,0.1,-20.2299698884817,-18.4224880691962
194,7.77819444019289,0.0401493866297677,0.0005,0.061664316262166,0.0051603962523341,1,0.2,-29.9358548714295,-26.8191573851463
194,7.77819444019289,0.0401493866297677,0.0005,0.061664316262166,0.0051603962523341,1,0.3,-33.2029855449733,-29.0431006837649
194,7.77819444019289,0.0401493866297677,0.0005,0.061664316262166,0.0051603962523341,1,0.4,-34.9169029053439,-29.8588415159135
194,7.77819444019289,0.0401493866297677,0.0005,0.061664316262166,0.0051603962523341,1,0.5,-35.1439601852456,-29.2747624788589
195,9.10098551503562,9.51242591704714,0.0005,0.0267343436744714,0.00506902579530201,1,0.1,-0.396002484790581,1.35297102467846
195,9.10098551503562,9.51242591704714,0.0005,0.0267343436744714,0.00506902579530201,1,0.2,-0.701597620817218,2.57828497143986
195,9.10098551503562,9.51242591704714,0.0005,0.0267343436744714,0.00506902579530201,1,0.3,-0.949694594084338,3.70072619269717
195,9.10098551503562,9.51242591704714,0.0005,0.0267343436744714,0.00506902579530201,1,0.4,-1.15829399310399,4.73916351341217
195,9.10098551503562,9.51242591704714,0.0005,0.0267343436744714,0.00506902579530201,1,0.5,-1.33822358130085,5.70648459150176
196,9.33656602750993,9.05496631669075,0.0005,0.0270428121128021,0.00506981852960344,1,0.1,-0.412876060062961,1.33238069207184
196,9.33656602750993,9.05496631669075,0.0005,0.0270428121128021,0.00506981852960344,1,0.2,-0.729074522464668,2.53757629320877
196,9.33656602750993,9.05496631669075,0.0005,0.0270428121128021,0.00506981852960344,1,0.3,-0.984638135113081,3.64033446263816
196,9.33656602750993,9.05496631669075,0.0005,0.0270428121128021,0.00506981852960344,1,0.4,-1.1989270166095,4.65964481484764
196,9.33656602750993,9.05496631669075,0.0005,0.0270428121128021,0.00506981852960344,1,0.5,-1.38344267406951,5.60848298831849
197,0.383684799979622,7.96170975000327,0.0005,0.061383914354747,0.00515964965879261,1,0.1,-0.0342329389107054,1.88517090074749
197,0.383684799979622,7.96170975000327,0.0005,0.061383914354747,0.00515964965879261,1,0.2,-0.0706829460205838,3.74490646315582
197,0.383684799979622,7.96170975000327,0.0005,0.061383914354747,0.00515964965879261,1,0.3,-0.10927007144782,5.57903730422151
197,0.383684799979622,7.96170975000327,0.0005,0.061383914354747,0.00515964965879261,1,0.4,-0.149918309035613,7.38717354670879
197,0.383684799979622,7.96170975000327,0.0005,0.061383914354747,0.00515964965879261,1,0.5,-0.19260937661475,9.16707118210221
198,2.53321103998854,9.15359045594873,0.0005,0.0431089666733924,0.00511145258266503,1,0.1,-0.19482365434963,1.64866731594766
198,2.53321103998854,9.15359045594873,0.0005,0.0431089666733924,0.00511145258266503,1,0.2,-0.36851416295216,3.20114143360635
198,2.53321103998854,9.15359045594873,0.0005,0.0431089666733924,0.00511145258266503,1,0.3,-0.525160535939406,4.66934715373133
198,2.53321103998854,9.15359045594873,0.0005,0.0431089666733924,0.00511145258266503,1,0.4,-0.667818247209884,6.06291842412798
198,2.53321103998854,9.15359045594873,0.0005,0.0431089666733924,0.00511145258266503,1,0.5,-0.79884257827384,7.38828403628162
199,6.26267837406069,1.46412672927239,0.0005,0.0630890099192793,0.00516419295863588,1,0.1,-1.1025051435988,0.62146468321711
199,6.26267837406069,1.46412672927239,0.0005,0.0630890099192793,0.00516419295863588,1,0.2,-1.91468438024918,1.22230159775076
199,6.26267837406069,1.46412672927239,0.0005,0.0630890099192793,0.00516419295863588,1,0.3,-2.56827746917391,1.783596450983
199,6.26267837406069,1.46412672927239,0.0005,0.0630890099192793,0.00516419295863588,1,0.4,-3.12131571232953,2.30687572871155
199,6.26267837406069,1.46412672927239,0.0005,0.0630890099192793,0.00516419295863588,1,0.5,-3.60448208852771,2.79556676113539
200,9.50278797989249,1.58572339800663,0.0005,0.0441415746395473,0.00511415189680971,1,0.1,-1.06466212823976,0.632399247530269
200,9.50278797989249,1.58572339800663,0.0005,0.0441415746395473,0.00511415189680971,1,0.2,-1.83520244230775,1.24405515274484
200,9.50278797989249,1.58572339800663,0.0005,0.0441415746395473,0.00511415189680971,1,0.3,-2.44925184366036,1.81468014767614
200,9.50278797989249,1.58572339800663,0.0005,0.0441415746395473,0.00511415189680971,1,0.4,-2.96559317062265,2.3461232349959
200,9.50278797989249,1.58572339800663,0.0005,0.0441415746395473,0.00511415189680971,1,0.5,-3.41473889130202,2.84216721847794
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,1,0.1,-0.967687090948743,0.73190259501259
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,1,0.2,-1.66555285016456,1.4239468827115
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,1,0.3,-2.21967190716489,2.0639607014145
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,1,0.4,-2.68412928930891,2.65730722786361
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,1,0.5,-3.08703269783264,3.20970273810661
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,1,0.1,-0.439601393351285,1.33433531598615
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,1,0.2,-0.783460968619698,2.54606142229479
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,1,0.3,-1.06601548295245,3.65778096029545
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,1,0.4,-1.30617769141039,4.68726739338932
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,1,0.5,-1.51537584633068,5.64677459702296
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,1,0.1,-0.410006037035726,1.33667181425501
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,1,0.2,-0.724620708455437,2.54614070490584
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,1,0.3,-0.979217883843342,3.65311945237545
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,1,0.4,-1.19287476464096,4.67655087362007
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,1,0.5,-1.37695612468079,5.62938031835216
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,1,0.1,-0.329461474699033,1.44785064339279
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,1,0.2,-0.594904487151637,2.77125540340122
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,1,0.3,-0.816620446954086,3.99277896998822
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,1,0.4,-1.00677570162508,5.12953707632813
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,1,0.5,-1.17318957049107,6.19327720109966
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,1,0.1,-0.340747681062603,1.46534150484285
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,1,0.2,-0.62133270297523,2.81120804470789
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,1,0.3,-0.859762385595908,4.05798483652431
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,1,0.4,-1.0671598397628,5.22141765022066
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,1,0.5,-1.25084645117665,6.3123581736185
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,1,0.1,-0.36809907116897,1.42179620670824
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,1,0.2,-0.664768541593797,2.72094646261751
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,1,0.3,-0.91310283709416,3.91940123895262
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,1,0.4,-1.12674114661767,5.03405029435084
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,1,0.5,-1.31436168754875,6.07652263767005
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,1,0.1,-0.342209280988981,1.43720919168719
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,1,0.2,-0.617337210947355,2.75011589934147
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,1,0.3,-0.846928293684301,3.96127916374573
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,1,0.4,-1.04378726335859,5.08786855497414
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,1,0.5,-1.21609263255794,6.14167657486229
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,1,0.1,-0.590110322952497,1.17011532646756
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,1,0.2,-1.03752945457108,2.23064481768855
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,1,0.3,-1.39968531182278,3.19973033109324
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,1,0.4,-1.70531114230797,4.09388084743916
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,1,0.5,-1.97074257352137,4.92472402821287
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,1,0.1,-0.830145185525333,0.876576662389783
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,1,0.2,-1.42811241567415,1.68626914960008
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,1,0.3,-1.90106298709778,2.42859912889724
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,1,0.4,-2.29578939715126,3.11374124721693
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,1,0.5,-2.63680904216738,3.75003192749233
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,1,0.1,-1.00897177135091,0.691405048326832
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,1,0.2,-1.73859243214075,1.35058023496331
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,1,0.3,-2.31922029229878,1.96220052929144
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,1,0.4,-2.8067830720252,2.53021036091963
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,1,0.5,-3.23036515374717,3.05953473598473
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,1,0.1,-1.23567604577144,0.521097606835785
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,1,0.2,-2.16417835482791,1.03779654623095
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,1,0.3,-2.92020701135839,1.52618739086263
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,1,0.4,-3.56496829455235,1.98449486574004
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,1,0.5,-4.13146135585967,2.41408508176892
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,1,0.1,-0.446279847370135,1.29271089329257
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,1,0.2,-0.783536837263676,2.46004259569648
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,1,0.3,-1.05411807975019,3.52624286651422
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,1,0.4,-1.28003397688515,4.51033580483251
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,1,0.5,-1.47407535226201,5.42535173078593
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,1,0.1,-1.02666517041984,0.822825175279651
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,1,0.2,-1.83598557640655,1.58731152770728
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,1,0.3,-2.51150386407465,2.29389843546999
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,1,0.4,-3.09596939196123,2.9497749917051
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,1,0.5,-3.61419061631419,3.56086507472184
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,1,0.1,-0.569238172693576,1.3175352464954
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,1,0.2,-1.04748434060851,2.52940441047615
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,1,0.3,-1.46168635600135,3.65207570275332
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,1,0.4,-1.82838306513313,4.69909238020394
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,1,0.5,-2.15847175512781,5.67978900663939
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,1,0.1,-0.15268500287019,1.71872396849648
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,1,0.2,-0.294291947847714,3.35820562101892
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,1,0.3,-0.42636322860754,4.92597310690317
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,1,0.4,-0.550161883329769,6.4283070929978
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,1,0.5,-0.666763438987561,7.8689789389923
216,5.17903147567339,3.11276664542416,0.0005,0.059530672838634,0.00515472067521416,1,0.1,-0.683730980390473,1.07535530377083
